,bidopen,rsi,entry_price,entry_signal,exit_price,exit_time,status,pl
2022-01-03 00:40:00,1.13612,33.818595724119476,1.13619,BUY,0.0,0,0,0.0
2022-01-03 01:16:00,1.13596,36.54253354826247,1.13605,BUY,1.13574,2022-01-03 01:37:00,SLPR,-9.300000000000974
2022-01-03 01:33:00,1.13592,38.97671435639956,1.13604,BUY,1.13529,2022-01-03 01:40:00,SL,-22.500000000000853
2022-01-03 01:42:00,1.13497,32.83256818170808,1.13532,BUY,1.13481,2022-01-03 02:24:00,SL,-15.300000000000313
2022-01-03 02:10:00,1.13487,30.893308747387977,1.135,BUY,1.13444,2022-01-03 02:39:00,SL,-16.80000000000348
2022-01-03 02:16:00,1.13487,32.12130878541845,1.13492,BUY,1.13435,2022-01-03 02:54:00,SL,-17.099999999998783
2022-01-03 02:41:00,1.1345,38.793011064964666,1.13465,BUY,1.13425,2022-01-03 02:57:00,SLPR,-11.999999999998678
2022-01-03 03:02:00,1.1342,33.52706352436664,1.13425,BUY,1.13468,2022-01-03 03:55:00,TGP,12.899999999997913
2022-01-03 03:36:00,1.13406,36.505620513508674,1.13413,BUY,1.13468,2022-01-03 03:55:00,TGP,16.499999999994852
2022-01-03 03:55:00,1.13486,51.225459010516566,1.13468,SELL,1.1345,2022-01-03 04:04:00,TGP,5.3999999999954085
2022-01-03 04:04:00,1.13435,42.27185352794976,1.1345,BUY,1.1341,2022-01-03 04:51:00,SLPR,-11.999999999998678
2022-01-03 04:59:00,1.13395,31.749734791651633,1.13399,BUY,1.13381,2022-01-03 06:26:00,SLPR,-5.40000000000207
2022-01-03 05:14:00,1.13387,41.203157400031266,1.13393,BUY,1.13425,2022-01-03 06:32:00,TGP,9.599999999996278
2022-01-03 05:20:00,1.13378,30.168777100071708,1.1338,BUY,1.13361,2022-01-03 05:29:00,SLPR,-5.699999999997374
2022-01-03 05:32:00,1.1336,35.33250884399931,1.13364,BUY,1.13388,2022-01-03 05:45:00,TGP,7.200000000000539
2022-01-03 05:45:00,1.134,62.27991014834875,1.13388,SELL,1.13417,2022-01-03 06:20:00,SLPR,-8.699999999997043
2022-01-03 06:32:00,1.13431,64.88154445370941,1.13425,SELL,1.13426,2022-01-03 07:04:00,TGP,-0.30000000000196536
2022-01-03 06:39:00,1.13441,62.66995257833955,1.13433,SELL,1.13426,2022-01-03 07:04:00,TGP,2.100000000000435
2022-01-03 06:52:00,1.13456,63.95903290751481,1.13451,SELL,1.13426,2022-01-03 07:04:00,TGP,7.499999999995843
2022-01-03 07:04:00,1.13406,48.78042178824476,1.13426,BUY,1.13386,2022-01-03 07:26:00,SLPR,-11.999999999998678
2022-01-03 07:30:00,1.1336,41.292320384943984,1.13383,BUY,1.13431,2022-01-03 08:00:00,TG,14.400000000001079
2022-01-03 08:00:00,1.13475,55.699409082947355,1.13431,SELL,1.13381,2022-01-03 08:34:00,TG,14.999999999998348
2022-01-03 09:11:00,1.13484,66.53061734467825,1.13479,SELL,1.13475,2022-01-03 09:39:00,SLPR,1.2000000000012
2022-01-03 09:21:00,1.13536,68.5592451998792,1.13533,SELL,1.13428,2022-01-03 09:32:00,TG,31.49999999999986
2022-01-03 09:31:00,1.1337,30.90312286872853,1.134,BUY,1.13479,2022-01-03 09:36:00,TG,23.700000000002053
2022-01-03 11:24:00,1.13639,61.67849374436307,1.13624,SELL,1.13547,2022-01-03 11:54:00,TG,23.099999999998122
2022-01-03 11:54:00,1.13525,43.55071854148705,1.13547,BUY,1.13551,2022-01-03 13:00:00,TGP,1.2000000000012
2022-01-03 13:00:00,1.13582,58.297608693625925,1.13551,SELL,1.13596,2022-01-03 13:28:00,SLPR,-13.500000000001844
2022-01-03 13:30:00,1.13624,69.05465948373757,1.13614,SELL,1.13532,2022-01-03 13:33:00,TG,24.599999999994626
2022-01-03 14:35:00,1.13249,33.59680788739249,1.1326,BUY,1.13227,2022-01-03 14:42:00,SLPR,-9.899999999998244
2022-01-03 14:43:00,1.13227,30.575339589315703,1.13231,BUY,1.13168,2022-01-03 14:49:00,SL,-18.899999999997252
2022-01-03 14:47:00,1.13217,31.00343945994841,1.13223,BUY,1.13168,2022-01-03 14:49:00,SL,-16.500000000001513
2022-01-03 15:01:00,1.13052,31.34554054880965,1.13061,BUY,1.13008,2022-01-03 15:25:00,SL,-15.899999999997583
2022-01-03 15:30:00,1.12952,30.35628146484298,1.12958,BUY,1.12921,2022-01-03 15:54:00,SLPR,-11.099999999999444
2022-01-03 15:34:00,1.12936,32.85987381709025,1.12949,BUY,1.12921,2022-01-03 15:54:00,SLPR,-8.40000000000174
2022-01-03 16:44:00,1.12861,30.49969169088459,1.12863,BUY,1.12847,2022-01-03 16:54:00,SLPR,-4.799999999998139
2022-01-03 17:18:00,1.12798,36.750001955798666,1.12817,BUY,1.12873,2022-01-03 18:17:00,TGP,16.80000000000348
2022-01-03 18:17:00,1.12876,66.50714694794763,1.12873,SELL,1.12928,2022-01-03 18:36:00,SL,-16.500000000001513
2022-01-03 18:27:00,1.12905,66.74297724520352,1.12897,SELL,1.12949,2022-01-03 18:42:00,SL,-15.600000000002279
2022-01-03 18:29:00,1.12907,65.74683815405895,1.12902,SELL,1.12958,2022-01-03 18:44:00,SL,-16.80000000000348
2022-01-03 18:46:00,1.12947,65.91961260426723,1.12944,SELL,1.12994,2022-01-03 23:34:00,SL,-14.999999999998348
2022-01-03 19:10:00,1.12958,69.61550632178897,1.12957,SELL,1.13009,2022-01-03 23:38:00,SL,-15.600000000002279
2022-01-03 19:15:00,1.12978,65.17354941261459,1.12968,SELL,1.12991,2022-01-03 20:37:00,SLPR,-6.899999999998574
2022-01-03 19:18:00,1.12977,63.92022462831295,1.12972,SELL,1.12991,2022-01-03 20:37:00,SLPR,-5.699999999997374
2022-01-03 21:42:00,1.12982,58.798412855805694,1.12976,SELL,1.12946,2022-01-03 22:00:00,TGP,9.00000000000567
2022-01-03 22:02:00,1.12937,33.00269515058707,1.12937,BUY,1.12957,2022-01-03 23:02:00,TGP,5.999999999999339
2022-01-03 22:11:00,1.1293,30.75856198518946,1.12932,BUY,1.12943,2022-01-03 22:50:00,TGP,3.2999999999949736
2022-01-03 22:15:00,1.1293,42.267644158639435,1.12936,BUY,1.12957,2022-01-03 23:02:00,TGP,6.300000000001305
2022-01-03 23:02:00,1.12969,60.82119375090588,1.12957,SELL,1.13009,2022-01-03 23:38:00,SL,-15.600000000002279
2022-01-03 23:23:00,1.12987,59.747275739005715,1.12978,SELL,1.13013,2022-01-03 23:59:00,SLPR,-10.500000000002174
2022-01-03 23:39:00,1.13009,33.44913708618411,1.12966,SELL,1.13056,2022-01-04 00:02:00,SL,-26.999999999997026
2022-01-04 00:00:00,1.13014,66.02818454714776,1.13008,SELL,1.1306,2022-01-04 00:18:00,SL,-15.600000000002279
2022-01-04 00:03:00,1.13053,67.24797355464699,1.13036,SELL,1.13086,2022-01-04 02:43:00,SL,-14.999999999998348
2022-01-04 00:05:00,1.13044,68.58841856079542,1.13043,SELL,1.13049,2022-01-04 01:02:00,SLPR,-1.7999999999984695
2022-01-04 01:43:00,1.1303,52.45871303942944,1.13048,BUY,1.13057,2022-01-04 02:24:00,TGP,2.7000000000043656
2022-01-04 02:24:00,1.13076,53.83904234138306,1.13057,SELL,1.13027,2022-01-04 03:01:00,TGP,8.999999999999009
2022-01-04 02:37:00,1.13083,69.91265650522939,1.13081,SELL,1.13027,2022-01-04 03:01:00,TGP,16.199999999999548
2022-01-04 02:46:00,1.13088,58.32162750024829,1.13082,SELL,1.13027,2022-01-04 03:01:00,TGP,16.499999999994852
2022-01-04 03:01:00,1.13017,34.83662818650707,1.13027,BUY,1.13035,2022-01-04 04:40:00,TGP,2.399999999995739
2022-01-04 03:08:00,1.13003,32.775731599797325,1.13007,BUY,1.13035,2022-01-04 04:40:00,TGP,8.40000000000174
2022-01-04 03:26:00,1.12968,32.817897874271395,1.12971,BUY,1.13035,2022-01-04 04:40:00,TGP,19.199999999999218
2022-01-04 04:01:00,1.12959,39.629202741793634,1.12971,BUY,1.13035,2022-01-04 04:40:00,TGP,19.199999999999218
2022-01-04 04:40:00,1.13044,68.84930608123642,1.13035,SELL,1.13016,2022-01-04 05:53:00,TGP,5.699999999997374
2022-01-04 05:18:00,1.13044,68.33134378458294,1.13042,SELL,1.13016,2022-01-04 05:53:00,TGP,7.799999999997809
2022-01-04 05:53:00,1.13013,37.405515552745506,1.13016,BUY,1.13038,2022-01-04 06:03:00,TGP,6.599999999996609
2022-01-04 06:03:00,1.13061,54.15251203051631,1.13038,SELL,1.13001,2022-01-04 06:15:00,TGP,11.099999999999444
2022-01-04 06:15:00,1.12996,33.29360956970518,1.13001,BUY,1.12938,2022-01-04 06:28:00,SL,-18.899999999997252
2022-01-04 06:33:00,1.12946,36.060823613332545,1.12952,BUY,1.12924,2022-01-04 06:54:00,SLPR,-8.40000000000174
2022-01-04 06:59:00,1.12917,38.45540549226379,1.12926,BUY,1.12966,2022-01-04 08:12:00,TGP,12.00000000000534
2022-01-04 07:16:00,1.12866,32.782238532629265,1.12872,BUY,1.12905,2022-01-04 07:53:00,TGP,9.900000000004905
2022-01-04 07:53:00,1.12915,65.10722702755733,1.12905,SELL,1.12932,2022-01-04 08:08:00,SLPR,-8.099999999999774
2022-01-04 08:12:00,1.12971,69.40060840798833,1.12966,SELL,1.12979,2022-01-04 08:25:00,SLPR,-3.8999999999989043
2022-01-04 08:16:00,1.12996,65.61298339503864,1.12979,SELL,1.12899,2022-01-04 09:00:00,TG,24.000000000004018
2022-01-04 09:06:00,1.12844,43.57027565769482,1.12878,BUY,1.12954,2022-01-04 09:11:00,TG,22.800000000002818
2022-01-04 09:28:00,1.13042,64.21448888399297,1.13028,SELL,1.12979,2022-01-04 09:53:00,TGP,14.699999999996383
2022-01-04 09:34:00,1.13068,67.82433718909778,1.13062,SELL,1.12979,2022-01-04 09:53:00,TG,24.89999999999659
2022-01-04 11:01:00,1.12922,40.78853388265841,1.12955,BUY,1.12889,2022-01-04 11:10:00,SL,-19.80000000000315
2022-01-04 11:06:00,1.1291,43.71632351614218,1.12939,BUY,1.12889,2022-01-04 11:10:00,SL,-14.999999999998348
2022-01-04 11:31:00,1.12793,37.586359193306194,1.12819,BUY,1.12774,2022-01-04 11:58:00,SLPR,-13.500000000001844
2022-01-04 12:02:00,1.12754,41.82779670911277,1.12782,BUY,1.12745,2022-01-04 12:24:00,SLPR,-11.099999999999444
2022-01-04 12:24:00,1.12735,32.76822403403547,1.12745,BUY,1.12813,2022-01-04 13:22:00,TG,20.400000000000418
2022-01-04 12:26:00,1.12731,42.30766746469953,1.12759,BUY,1.12813,2022-01-04 13:22:00,TGP,16.199999999999548
2022-01-04 13:22:00,1.12829,62.954068535288656,1.12813,SELL,1.12854,2022-01-04 14:13:00,SLPR,-12.300000000000644
2022-01-04 13:30:00,1.12884,64.46959113267849,1.12867,SELL,1.1278,2022-01-04 13:45:00,TG,26.100000000004453
2022-01-04 14:09:00,1.12843,63.327116060005174,1.12832,SELL,1.12863,2022-01-04 14:49:00,SLPR,-9.300000000000974
2022-01-04 14:15:00,1.12856,64.87236380293155,1.12849,SELL,1.12862,2022-01-04 14:24:00,SLPR,-3.8999999999989043
2022-01-04 15:34:00,1.1317,64.53854780843962,1.13139,SELL,1.1309,2022-01-04 16:00:00,TGP,14.699999999996383
2022-01-04 15:42:00,1.13189,58.14962497733299,1.13156,SELL,1.13164,2022-01-04 15:52:00,SLPR,-2.4000000000024
2022-01-04 16:00:00,1.13085,32.046253833447,1.1309,BUY,1.13014,2022-01-04 16:07:00,SLPR,-22.800000000002818
2022-01-04 16:03:00,1.13051,42.466450257801704,1.13094,BUY,1.13014,2022-01-04 16:07:00,SLPR,-24.000000000004018
2022-01-04 16:11:00,1.12996,32.45761788906765,1.1301,BUY,1.12997,2022-01-04 16:25:00,SLPR,-3.9000000000055657
2022-01-04 16:30:00,1.12915,35.037681927028046,1.12941,BUY,1.12872,2022-01-04 16:35:00,SL,-20.700000000002383
2022-01-04 16:38:00,1.12881,30.496252360318053,1.12886,BUY,1.12835,2022-01-04 18:51:00,SL,-15.300000000000313
2022-01-04 16:40:00,1.12879,30.62295087635323,1.12882,BUY,1.12826,2022-01-04 18:52:00,SL,-16.799999999996817
2022-01-04 18:38:00,1.12869,30.875615201553288,1.12871,BUY,1.12883,2022-01-04 19:26:00,TGP,3.599999999996939
2022-01-04 18:46:00,1.12841,48.62064679201076,1.12868,BUY,1.12883,2022-01-04 19:26:00,TGP,4.500000000002835
2022-01-04 19:01:00,1.12782,38.11910083533326,1.12804,BUY,1.12857,2022-01-04 19:18:00,TGP,15.900000000004244
2022-01-04 19:18:00,1.12867,62.05006437273104,1.12857,SELL,1.12821,2022-01-04 20:32:00,TGP,10.80000000000414
2022-01-04 19:26:00,1.12894,64.78186483935141,1.12883,SELL,1.12821,2022-01-04 20:32:00,TGP,18.60000000000195
2022-01-04 19:35:00,1.1291,69.21538060798467,1.12909,SELL,1.12831,2022-01-04 20:33:00,TG,23.400000000000087
2022-01-04 19:37:00,1.12915,62.84063189429809,1.12907,SELL,1.12831,2022-01-04 20:33:00,TG,22.800000000002818
2022-01-04 20:32:00,1.12818,30.15174699274742,1.12821,BUY,1.12851,2022-01-04 20:39:00,TGP,8.999999999999009
2022-01-04 20:39:00,1.12866,57.40513324251559,1.12851,SELL,1.12816,2022-01-04 21:12:00,TGP,10.499999999995513
2022-01-04 21:12:00,1.12809,39.28180932937618,1.12816,BUY,1.12857,2022-01-04 21:57:00,TGP,12.300000000000644
2022-01-04 21:37:00,1.12813,35.563857497739235,1.12817,BUY,1.12857,2022-01-04 21:57:00,TGP,12.00000000000534
2022-01-04 22:40:00,1.12842,51.13117857261974,1.12834,SELL,1.12829,2022-01-04 23:31:00,TGP,1.4999999999965041
2022-01-04 23:36:00,1.12827,32.549221548864324,1.12828,BUY,1.12808,2022-01-05 00:31:00,SLPR,-5.999999999999339
2022-01-04 23:51:00,1.12815,30.010041894190095,1.12816,BUY,1.12779,2022-01-05 00:35:00,SLPR,-11.099999999999444
2022-01-05 00:32:00,1.12809,38.76113871815483,1.12819,BUY,1.12857,2022-01-05 01:46:00,TGP,11.400000000001409
2022-01-05 00:34:00,1.12806,33.639965471856556,1.12809,BUY,1.12821,2022-01-05 01:12:00,TGP,3.599999999996939
2022-01-05 00:36:00,1.1278,30.568876287296447,1.12789,BUY,1.12821,2022-01-05 01:12:00,TGP,9.599999999996278
2022-01-05 01:00:00,1.12767,31.116713744938153,1.12772,BUY,1.12821,2022-01-05 01:12:00,TGP,14.699999999996383
2022-01-05 01:12:00,1.1283,61.14837842076458,1.12821,SELL,1.12879,2022-01-05 01:52:00,SL,-17.400000000000748
