,bidopen,rsi,entry_price,entry_signal,exit_price,exit_time,status,pl
2022-01-05 01:46:00,1.12864,64.58276344361715,1.12857,SELL,1.12907,2022-01-05 02:32:00,SL,-14.999999999998348
2022-01-05 02:30:00,1.12907,58.70041760860954,1.12891,SELL,1.12951,2022-01-05 03:33:00,SL,-17.999999999998018
2022-01-05 02:35:00,1.12925,65.46748428351734,1.12915,SELL,1.12951,2022-01-05 03:33:00,SLPR,-10.799999999997478
2022-01-05 02:51:00,1.12935,67.9026231686689,1.12933,SELL,1.12957,2022-01-05 03:34:00,SLPR,-7.200000000000539
2022-01-05 03:39:00,1.12957,55.53421866375344,1.12946,SELL,1.12911,2022-01-05 04:15:00,TGP,10.499999999995513
2022-01-05 04:15:00,1.12895,41.161720222188286,1.12911,BUY,1.12916,2022-01-05 05:52:00,TGP,1.4999999999965041
2022-01-05 04:31:00,1.12894,31.26769030875677,1.12896,BUY,1.12916,2022-01-05 05:52:00,TGP,5.999999999999339
2022-01-05 04:38:00,1.12883,30.785979340675,1.12885,BUY,1.12894,2022-01-05 05:33:00,TGP,2.7000000000043656
2022-01-05 05:13:00,1.12874,31.7460657027505,1.12875,BUY,1.12894,2022-01-05 05:33:00,TGP,5.700000000004035
2022-01-05 05:33:00,1.12899,60.810574680207274,1.12894,SELL,1.1295,2022-01-05 06:12:00,SL,-16.799999999996817
2022-01-05 05:52:00,1.12919,68.52646792222971,1.12916,SELL,1.12967,2022-01-05 06:32:00,SL,-15.300000000000313
2022-01-05 05:56:00,1.12922,61.73887314330606,1.12916,SELL,1.12967,2022-01-05 06:32:00,SL,-15.300000000000313
2022-01-05 06:01:00,1.12939,67.23532316123749,1.12937,SELL,1.1299,2022-01-05 06:37:00,SL,-15.899999999997583
2022-01-05 06:13:00,1.12951,49.393559919925295,1.12931,SELL,1.1299,2022-01-05 06:37:00,SL,-17.699999999996052
2022-01-05 06:26:00,1.12958,59.62698609367181,1.12949,SELL,1.13006,2022-01-05 06:43:00,SL,-17.099999999998783
2022-01-05 06:44:00,1.13005,68.10954089755643,1.12996,SELL,1.12952,2022-01-05 07:21:00,TGP,13.199999999999878
2022-01-05 07:12:00,1.13014,69.82257498670788,1.13007,SELL,1.12952,2022-01-05 07:21:00,TGP,16.499999999994852
2022-01-05 07:14:00,1.13016,67.25216011120972,1.1301,SELL,1.12952,2022-01-05 07:21:00,TGP,17.400000000000748
2022-01-05 07:21:00,1.12949,30.784136904289923,1.12952,BUY,1.1303,2022-01-05 08:07:00,TG,23.400000000000087
2022-01-05 08:47:00,1.12991,39.13022052366528,1.13009,BUY,1.13049,2022-01-05 09:53:00,TGP,11.999999999998678
2022-01-05 09:53:00,1.13066,58.938904012667564,1.13049,SELL,1.13111,2022-01-05 10:05:00,SL,-18.60000000000195
2022-01-05 10:07:00,1.13115,63.03146245144492,1.13093,SELL,1.13075,2022-01-05 10:59:00,TGP,5.40000000000207
2022-01-05 10:20:00,1.1313,60.37127965608783,1.13114,SELL,1.13075,2022-01-05 10:59:00,TGP,11.700000000003374
2022-01-05 10:59:00,1.13046,46.48158500712242,1.13075,BUY,1.13125,2022-01-05 11:08:00,TGP,15.00000000000501
2022-01-05 11:08:00,1.1313,67.64691541441218,1.13125,SELL,1.13102,2022-01-05 12:42:00,TGP,6.900000000005235
2022-01-05 11:14:00,1.13154,64.28197602239695,1.13141,SELL,1.13124,2022-01-05 12:16:00,TGP,5.1000000000001044
2022-01-05 11:18:00,1.13174,63.17867720364925,1.13159,SELL,1.13124,2022-01-05 12:16:00,TGP,10.500000000002174
2022-01-05 11:38:00,1.13221,46.30060771584056,1.13171,SELL,1.13124,2022-01-05 12:16:00,TGP,14.099999999999113
2022-01-05 12:16:00,1.13111,34.48812244307145,1.13124,BUY,1.13223,2022-01-05 12:18:00,TG,29.700000000001392
2022-01-05 12:42:00,1.13071,42.16213114881702,1.13102,BUY,1.13053,2022-01-05 13:07:00,SLPR,-14.699999999996383
2022-01-05 13:15:00,1.13174,41.33952413404339,1.13069,SELL,1.13132,2022-01-05 13:33:00,SL,-18.900000000003914
2022-01-05 13:42:00,1.13189,62.59379324041793,1.13169,SELL,1.13221,2022-01-05 13:45:00,SL,-15.599999999995617
2022-01-05 13:46:00,1.1322,66.68116924829438,1.13207,SELL,1.13277,2022-01-05 13:49:00,SL,-21.00000000000435
2022-01-05 13:48:00,1.13237,69.20304203219584,1.1323,SELL,1.13274,2022-01-05 14:02:00,SLPR,-13.199999999999878
2022-01-05 13:51:00,1.13275,67.78882353130308,1.13256,SELL,1.13293,2022-01-05 14:04:00,SLPR,-11.099999999999444
2022-01-05 14:32:00,1.13364,56.33161802182472,1.13336,SELL,1.13396,2022-01-05 15:01:00,SLPR,-18.00000000000468
2022-01-05 14:48:00,1.13367,68.09994677994817,1.13363,SELL,1.13396,2022-01-05 15:01:00,SLPR,-9.900000000004905
2022-01-05 14:50:00,1.13369,67.70780915446176,1.13366,SELL,1.13396,2022-01-05 15:01:00,SLPR,-9.00000000000567
2022-01-05 15:06:00,1.13427,69.98543814627305,1.13419,SELL,1.1336,2022-01-05 15:31:00,TGP,17.700000000002714
2022-01-05 15:31:00,1.13357,31.24432125360177,1.1336,BUY,1.13334,2022-01-05 15:50:00,SLPR,-7.799999999997809
2022-01-05 15:33:00,1.13348,30.099717948823056,1.13352,BUY,1.13334,2022-01-05 15:50:00,SLPR,-5.40000000000207
2022-01-05 15:36:00,1.13331,33.680851739223996,1.13344,BUY,1.13286,2022-01-05 16:21:00,SLPR,-17.400000000000748
2022-01-05 15:40:00,1.13324,40.20363865556259,1.13342,BUY,1.13286,2022-01-05 16:21:00,SLPR,-16.80000000000348
2022-01-05 16:29:00,1.13235,35.60375803780666,1.13259,BUY,1.13331,2022-01-05 16:57:00,TG,21.600000000001618
2022-01-05 17:06:00,1.13385,63.22864367649202,1.13367,SELL,1.13442,2022-01-05 17:20:00,SL,-22.500000000000853
2022-01-05 17:22:00,1.13439,67.651109674383,1.13424,SELL,1.13371,2022-01-05 18:06:00,TGP,15.899999999997583
2022-01-05 17:49:00,1.13438,60.294220580341424,1.13425,SELL,1.13371,2022-01-05 18:06:00,TGP,16.199999999999548
2022-01-05 18:06:00,1.13359,34.144075760379735,1.13371,BUY,1.13413,2022-01-05 18:38:00,TGP,12.60000000000261
2022-01-05 18:09:00,1.1335,31.097031832445538,1.13356,BUY,1.13413,2022-01-05 18:38:00,TGP,17.100000000005444
2022-01-05 18:38:00,1.13425,56.08542320060354,1.13413,SELL,1.13374,2022-01-05 19:00:00,TGP,11.700000000003374
2022-01-05 19:00:00,1.13366,35.61458083798722,1.13374,BUY,1.13324,2022-01-05 19:05:00,SL,-14.999999999998348
2022-01-05 19:02:00,1.13359,32.85398528000263,1.13363,BUY,1.13307,2022-01-05 19:09:00,SL,-16.799999999996817
2022-01-05 19:08:00,1.13325,41.16554697266194,1.13347,BUY,1.13259,2022-01-05 19:10:00,SL,-26.399999999999757
2022-01-05 19:23:00,1.13076,32.28228699640411,1.13118,BUY,1.13202,2022-01-05 19:26:00,TG,25.199999999998557
2022-01-05 20:03:00,1.1306,36.73006743112674,1.13084,BUY,1.13112,2022-01-05 20:39:00,TGP,8.399999999995078
2022-01-05 20:19:00,1.13029,43.488954829693505,1.13047,BUY,1.13112,2022-01-05 20:39:00,TGP,19.49999999999452
2022-01-05 20:39:00,1.13119,64.92370186509069,1.13112,SELL,1.13079,2022-01-05 21:11:00,TGP,9.899999999998244
2022-01-05 21:11:00,1.13077,34.06839087167303,1.13079,BUY,1.1312,2022-01-05 21:28:00,TGP,12.300000000000644
2022-01-05 21:28:00,1.13125,68.69606102499645,1.1312,SELL,1.13111,2022-01-05 22:07:00,TGP,2.6999999999977042
2022-01-05 22:31:00,1.13084,45.305754013345314,1.13096,BUY,1.13075,2022-01-05 22:47:00,SLPR,-6.300000000001305
2022-01-05 23:41:00,1.13133,59.59727233774708,1.13124,SELL,1.13089,2022-01-06 00:42:00,TGP,10.500000000002174
2022-01-06 00:42:00,1.1308,43.383013020635154,1.13089,BUY,1.13155,2022-01-06 01:57:00,TG,19.80000000000315
2022-01-06 01:12:00,1.13054,45.467511467304924,1.13066,BUY,1.13099,2022-01-06 01:41:00,TGP,9.899999999998244
2022-01-06 01:57:00,1.13171,56.13136217409517,1.13155,SELL,1.13199,2022-01-06 02:58:00,SLPR,-13.199999999999878
2022-01-06 02:42:00,1.1316,58.49968079557398,1.13151,SELL,1.13185,2022-01-06 02:57:00,SLPR,-10.200000000000209
2022-01-06 02:59:00,1.13198,67.69143820699317,1.13184,SELL,1.13118,2022-01-06 03:35:00,TGP,19.799999999996487
2022-01-06 03:35:00,1.13113,33.66569996776202,1.13118,BUY,1.13142,2022-01-06 04:00:00,TGP,7.200000000000539
2022-01-06 03:45:00,1.13084,38.763769597290285,1.13098,BUY,1.13142,2022-01-06 04:00:00,TGP,13.199999999999878
2022-01-06 04:00:00,1.13146,67.39078513985507,1.13142,SELL,1.13085,2022-01-06 05:11:00,TGP,17.100000000005444
2022-01-06 04:04:00,1.13156,62.64467141674802,1.13147,SELL,1.13085,2022-01-06 05:11:00,TGP,18.60000000000195
2022-01-06 05:46:00,1.13068,47.52529309027243,1.13081,BUY,1.13047,2022-01-06 06:09:00,SLPR,-10.200000000000209
2022-01-06 06:12:00,1.1305,33.01791488545092,1.13053,BUY,1.13,2022-01-06 06:50:00,SL,-15.900000000004244
2022-01-06 06:17:00,1.13039,34.89952898370194,1.13043,BUY,1.12986,2022-01-06 06:53:00,SL,-17.099999999998783
2022-01-06 06:26:00,1.13003,37.68491655999334,1.13018,BUY,1.12986,2022-01-06 06:53:00,SLPR,-9.599999999996278
2022-01-06 06:51:00,1.13001,34.580060794292905,1.13005,BUY,1.12927,2022-01-06 07:03:00,SL,-23.400000000000087
2022-01-06 07:09:00,1.12924,32.76357069757972,1.12932,BUY,1.12949,2022-01-06 08:14:00,TGP,5.1000000000001044
2022-01-06 07:13:00,1.12902,30.956471692881337,1.12912,BUY,1.1286,2022-01-06 07:37:00,SLPR,-15.599999999995617
2022-01-06 07:17:00,1.12876,31.244216591919297,1.1289,BUY,1.12861,2022-01-06 07:43:00,SLPR,-8.700000000003705
2022-01-06 07:38:00,1.12861,35.92654485624092,1.12875,BUY,1.12849,2022-01-06 07:46:00,SLPR,-7.799999999997809
2022-01-06 07:46:00,1.12847,30.899440432705063,1.12849,BUY,1.12949,2022-01-06 08:14:00,TG,30.000000000003357
2022-01-06 08:14:00,1.12977,60.760140865332936,1.12949,SELL,1.13004,2022-01-06 08:28:00,SLPR,-16.499999999994852
2022-01-06 08:35:00,1.13074,67.13614689363541,1.13058,SELL,1.12982,2022-01-06 08:44:00,TG,22.799999999996157
2022-01-06 08:48:00,1.12936,33.171085243114135,1.12949,BUY,1.13022,2022-01-06 09:24:00,TG,21.899999999996922
2022-01-06 08:51:00,1.12911,30.97614096828005,1.12921,BUY,1.13022,2022-01-06 09:24:00,TG,30.29999999999866
2022-01-06 09:24:00,1.13043,61.47678163457856,1.13022,SELL,1.13012,2022-01-06 09:47:00,TGP,2.9999999999996696
2022-01-06 09:47:00,1.13001,36.89524205094775,1.13012,BUY,1.13077,2022-01-06 10:06:00,TG,19.500000000001183
2022-01-06 10:06:00,1.13098,60.36378487412648,1.13077,SELL,1.13063,2022-01-06 11:38:00,TGP,4.20000000000087
2022-01-06 10:12:00,1.13142,69.57706156477204,1.13131,SELL,1.13174,2022-01-06 10:17:00,SLPR,-12.899999999997913
2022-01-06 10:42:00,1.13131,34.68558939422638,1.13141,BUY,1.13099,2022-01-06 10:51:00,SLPR,-12.60000000000261
2022-01-06 10:56:00,1.1307,36.291782082346806,1.13092,BUY,1.13048,2022-01-06 11:33:00,SLPR,-13.199999999999878
2022-01-06 11:38:00,1.13033,48.772230626749234,1.13063,BUY,1.13129,2022-01-06 11:42:00,TG,19.799999999996487
2022-01-06 11:42:00,1.13145,65.7935667407591,1.13129,SELL,1.13087,2022-01-06 12:09:00,TGP,12.599999999995948
2022-01-06 11:49:00,1.13195,69.56223599384008,1.13179,SELL,1.131,2022-01-06 12:01:00,TG,23.700000000002053
2022-01-06 11:53:00,1.13199,68.4722438470294,1.1319,SELL,1.13107,2022-01-06 12:00:00,TG,24.89999999999659
2022-01-06 12:09:00,1.13061,41.770017850310495,1.13087,BUY,1.13174,2022-01-06 12:37:00,TG,26.09999999999779
2022-01-06 13:43:00,1.13035,37.47322575858562,1.1306,BUY,1.13146,2022-01-06 14:02:00,TG,25.799999999995826
2022-01-06 14:02:00,1.13171,62.900240241411,1.13146,SELL,1.13177,2022-01-06 14:11:00,SLPR,-9.300000000000974
2022-01-06 14:41:00,1.13276,62.48583154878756,1.13237,SELL,1.13122,2022-01-06 15:16:00,TG,34.500000000006196
2022-01-06 15:13:00,1.13083,32.3933578197031,1.13099,BUY,1.13051,2022-01-06 15:25:00,SLPR,-14.400000000001079
2022-01-06 15:15:00,1.13081,30.195160500181927,1.13083,BUY,1.13051,2022-01-06 15:25:00,SLPR,-9.60000000000294
2022-01-06 16:07:00,1.12899,34.117285614412395,1.12922,BUY,1.12994,2022-01-06 16:11:00,TG,21.600000000001618
2022-01-06 16:30:00,1.13071,63.578412267534205,1.13049,SELL,1.13002,2022-01-06 17:42:00,TGP,14.099999999999113
2022-01-06 17:42:00,1.12978,37.879852556460584,1.13002,BUY,1.12954,2022-01-06 17:53:00,SLPR,-14.400000000001079
2022-01-06 17:59:00,1.12938,37.07463671072309,1.12953,BUY,1.12977,2022-01-06 19:36:00,TGP,7.200000000000539
2022-01-06 18:45:00,1.12884,32.401382831539834,1.12891,BUY,1.12977,2022-01-06 19:36:00,TG,25.799999999995826
2022-01-06 19:36:00,1.12982,64.91858796753226,1.12977,SELL,1.12869,2022-01-06 20:08:00,TG,32.399999999999096
2022-01-06 20:15:00,1.12931,50.00256407998264,1.12898,SELL,1.12876,2022-01-06 21:03:00,TGP,6.60000000000327
2022-01-06 21:03:00,1.1287,34.368295535063154,1.12876,BUY,1.1292,2022-01-06 21:25:00,TGP,13.199999999999878
2022-01-06 21:25:00,1.12926,63.91909154306207,1.1292,SELL,1.12972,2022-01-06 21:46:00,SL,-15.600000000002279
2022-01-06 21:35:00,1.12939,67.59442493893273,1.12936,SELL,1.12962,2022-01-06 22:09:00,SLPR,-7.80000000000447
2022-01-06 21:52:00,1.1298,68.70246013910673,1.12977,SELL,1.12949,2022-01-06 22:00:00,TGP,8.399999999995078
2022-01-06 22:00:00,1.1294,34.29169143708695,1.12949,BUY,1.12964,2022-01-06 23:02:00,TGP,4.499999999996174
2022-01-06 23:05:00,1.12969,56.58067186150936,1.1296,SELL,1.12941,2022-01-06 23:50:00,TGP,5.699999999997374
2022-01-06 23:50:00,1.12935,37.7905054990186,1.12941,BUY,0.0,0,0,0.0
