,exit_time,entry_signal,pl,entry_price,exit_price,status
2022-05-10 10:20:00,2022-05-10 10:42:00,SELL,-9.300000000000974,1.05462,1.05493,SLPR
2022-05-10 11:02:00,2022-05-10 11:15:00,SELL,-10.499999999995513,1.05519,1.05554,SLPR
2022-05-10 11:24:00,2022-05-10 11:59:00,SELL,18.899999999997252,1.05589,1.05526,TG
2022-05-10 11:32:00,2022-05-10 11:54:00,SELL,24.600000000001288,1.05626,1.05544,TG
2022-05-10 11:38:00,2022-05-10 11:55:00,SELL,24.89999999999659,1.05618,1.05535,TG
2022-05-10 11:58:00,2022-05-10 12:10:00,BUY,-7.499999999995843,1.05513,1.05488,SLPR
2022-05-10 13:13:00,2022-05-10 13:21:00,SELL,29.700000000001392,1.0567,1.05571,TG
2022-05-10 13:24:00,2022-05-10 13:47:00,BUY,-11.999999999998678,1.05557,1.05517,SLPR
2022-05-10 13:55:00,2022-05-10 14:01:00,BUY,26.100000000004453,1.05446,1.05533,TG
2022-05-10 15:05:00,2022-05-10 15:11:00,BUY,24.900000000003253,1.05311,1.05394,TG
2022-05-10 15:17:00,2022-05-10 15:37:00,SELL,35.0999999999968,1.05435,1.05318,TG
2022-05-10 15:37:00,2022-05-10 15:43:00,BUY,-14.099999999999113,1.05318,1.05271,SLPR
2022-05-10 15:45:00,2022-05-10 15:55:00,BUY,23.69999999999539,1.05268,1.05347,TG
2022-05-10 16:52:00,2022-05-10 17:01:00,SELL,32.99999999999636,1.05446,1.05336,TG
2022-05-10 17:01:00,2022-05-10 17:16:00,BUY,-8.999999999999009,1.05336,1.05306,SLPR
2022-05-10 17:16:00,2022-05-10 17:54:00,BUY,19.799999999996487,1.05306,1.05372,TG
2022-05-10 17:19:00,2022-05-10 17:54:00,BUY,20.999999999997687,1.05302,1.05372,TG
2022-05-10 17:25:00,2022-05-10 17:46:00,BUY,21.599999999994957,1.05282,1.05354,TG
2022-05-10 17:54:00,2022-05-10 18:26:00,SELL,12.300000000000644,1.05372,1.05331,TGP
2022-05-10 18:28:00,2022-05-10 19:09:00,BUY,4.799999999998139,1.05328,1.05344,TGP
2022-05-10 18:41:00,2022-05-10 19:09:00,BUY,12.599999999995948,1.05302,1.05344,TGP
2022-05-10 19:09:00,2022-05-10 19:42:00,SELL,15.599999999995617,1.05344,1.05292,TGP
2022-05-10 19:42:00,2022-05-10 20:00:00,BUY,15.599999999995617,1.05292,1.05344,TGP
2022-05-10 20:00:00,2022-05-10 20:14:00,SELL,20.400000000000418,1.05344,1.05276,TGP
2022-05-10 20:14:00,2022-05-10 21:58:00,BUY,2.9999999999996696,1.05276,1.05286,TGP
2022-05-10 20:51:00,2022-05-10 22:06:00,BUY,4.20000000000087,1.05281,1.05295,TGP
2022-05-10 20:54:00,2022-05-10 22:06:00,BUY,4.8000000000048,1.05279,1.05295,TGP
2022-05-10 22:06:00,0,SELL,0.0,1.05295,0.0,0
2022-05-10 22:22:00,2022-05-10 23:43:00,SELL,4.799999999998139,1.05314,1.05298,TGP
2022-05-10 22:30:00,2022-05-10 23:43:00,SELL,9.300000000000974,1.05329,1.05298,TGP
2022-05-10 22:33:00,2022-05-10 23:43:00,SELL,9.899999999998244,1.05331,1.05298,TGP
2022-05-10 23:03:00,2022-05-11 00:35:00,BUY,5.999999999999339,1.05326,1.05346,TGP
2022-05-10 23:43:00,2022-05-11 00:28:00,BUY,8.999999999999009,1.05298,1.05328,TGP
2022-05-11 00:01:00,2022-05-11 00:28:00,BUY,16.199999999999548,1.05274,1.05328,TGP
2022-05-11 00:28:00,2022-05-11 01:15:00,SELL,15.300000000000313,1.05328,1.05277,TGP
2022-05-11 01:15:00,2022-05-11 02:09:00,BUY,22.800000000002818,1.05277,1.05353,TG
2022-05-11 02:37:00,2022-05-11 03:24:00,BUY,17.999999999998018,1.05309,1.05369,TGP
2022-05-11 03:24:00,2022-05-11 03:43:00,SELL,11.999999999998678,1.05369,1.05329,TGP
2022-05-11 03:43:00,2022-05-11 03:54:00,BUY,11.999999999998678,1.05329,1.05369,TGP
2022-05-11 03:54:00,2022-05-11 04:14:00,SELL,8.40000000000174,1.05369,1.05341,TGP
2022-05-11 04:14:00,2022-05-11 04:42:00,BUY,16.80000000000348,1.05341,1.05397,TGP
2022-05-11 04:42:00,2022-05-11 06:20:00,SELL,-5.699999999997374,1.05397,1.05416,SLPR
2022-05-11 04:46:00,2022-05-11 06:20:00,SELL,-2.9999999999996696,1.05406,1.05416,SLPR
2022-05-11 05:21:00,2022-05-11 05:58:00,SELL,2.9999999999996696,1.05441,1.05431,TGP
2022-05-11 05:36:00,2022-05-11 05:58:00,SELL,13.499999999995183,1.05476,1.05431,TG
2022-05-11 05:58:00,2022-05-11 06:16:00,BUY,-15.00000000000501,1.05431,1.05381,SL
2022-05-11 07:18:00,2022-05-11 07:22:00,SELL,2.100000000000435,1.05561,1.05554,SLPR
2022-05-11 07:28:00,2022-05-11 07:48:00,BUY,16.80000000000348,1.05479,1.05535,TG
2022-05-11 08:52:00,2022-05-11 09:09:00,SELL,-16.80000000000348,1.0569,1.05746,SLPR
2022-05-11 09:10:00,2022-05-11 09:19:00,SELL,23.400000000000087,1.05721,1.05643,TG
2022-05-11 09:26:00,2022-05-11 09:36:00,BUY,-7.500000000002505,1.0561,1.05585,SLPR
2022-05-11 10:06:00,2022-05-11 10:22:00,SELL,21.299999999999653,1.05627,1.05556,TG
2022-05-11 10:39:00,2022-05-11 10:59:00,BUY,-16.199999999999548,1.0551,1.05456,SLPR
2022-05-11 11:03:00,2022-05-11 11:15:00,BUY,24.600000000001288,1.05464,1.05546,TG
2022-05-11 12:10:00,2022-05-11 12:19:00,SELL,10.199999999993548,1.0554,1.05506,TG
2022-05-11 12:19:00,2022-05-11 12:30:00,BUY,-106.50000000000492,1.05506,1.05151,SLPR
2022-05-11 12:35:00,2022-05-11 12:50:00,BUY,20.700000000002383,1.05198,1.05267,TG
2022-05-11 12:39:00,2022-05-11 12:48:00,BUY,14.400000000001079,1.05168,1.05216,TG
2022-05-11 13:02:00,2022-05-11 13:08:00,BUY,25.800000000002488,1.05114,1.052,TG
2022-05-11 13:05:00,2022-05-11 13:08:00,BUY,33.00000000000303,1.0509,1.052,TG
2022-05-11 13:16:00,0,SELL,0.0,1.05422,0.0,0
2022-05-11 13:25:00,2022-05-11 13:30:00,SELL,-26.09999999999779,1.05531,1.05618,SLPR
2022-05-11 13:34:00,2022-05-11 13:42:00,SELL,-10.200000000000209,1.05586,1.0562,SLPR
2022-05-11 13:46:00,2022-05-11 13:50:00,SELL,22.500000000000853,1.05661,1.05586,TG
2022-05-11 15:12:00,2022-05-11 15:22:00,BUY,-16.199999999999548,1.05442,1.05388,SLPR
2022-05-11 16:03:00,2022-05-11 16:27:00,BUY,-19.199999999999218,1.05424,1.0536,SLPR
2022-05-11 16:12:00,2022-05-11 16:17:00,BUY,22.500000000000853,1.05355,1.0543,TG
2022-05-11 16:14:00,2022-05-11 16:21:00,BUY,-5.999999999999339,1.05375,1.05355,SLPR
2022-05-11 16:40:00,2022-05-11 17:00:00,BUY,21.299999999999653,1.05336,1.05407,TG
2022-05-11 17:12:00,2022-05-11 17:31:00,BUY,-13.500000000001844,1.05297,1.05252,SLPR
2022-05-11 17:35:00,2022-05-11 17:39:00,BUY,-14.400000000001079,1.05258,1.0521,SLPR
2022-05-11 17:53:00,2022-05-11 17:59:00,BUY,-11.700000000003374,1.0519,1.05151,SLPR
2022-05-11 19:17:00,2022-05-11 19:52:00,BUY,-14.999999999998348,1.05216,1.05166,SL
2022-05-11 19:46:00,0,BUY,0.0,1.0518,0.0,0
2022-05-11 19:48:00,0,BUY,0.0,1.05188,0.0,0
2022-05-11 19:58:00,0,BUY,0.0,1.05161,0.0,0
2022-05-11 20:18:00,2022-05-11 20:52:00,BUY,4.799999999998139,1.05106,1.05122,TGP
2022-05-11 20:52:00,0,SELL,0.0,1.05122,0.0,0
2022-05-11 21:55:00,2022-05-11 22:17:00,SELL,5.699999999997374,1.05145,1.05126,TGP
2022-05-11 22:17:00,2022-05-11 22:32:00,BUY,5.1000000000001044,1.05126,1.05143,TGP
2022-05-11 22:22:00,2022-05-11 22:32:00,BUY,7.80000000000447,1.05117,1.05143,TGP
2022-05-11 22:35:00,2022-05-11 23:30:00,SELL,4.799999999998139,1.05139,1.05123,TGP
2022-05-11 22:39:00,2022-05-11 23:27:00,SELL,9.00000000000567,1.0516,1.0513,TGP
2022-05-11 22:42:00,2022-05-11 23:27:00,SELL,8.099999999999774,1.05157,1.0513,TGP
2022-05-11 23:27:00,2022-05-11 23:55:00,BUY,-5.999999999999339,1.0513,1.0511,SLPR
2022-05-11 23:30:00,2022-05-12 00:04:00,BUY,-0.9000000000058961,1.05123,1.0512,SLPR
2022-05-12 00:29:00,0,SELL,0.0,1.05165,0.0,0
2022-05-12 00:45:00,0,SELL,0.0,1.05242,0.0,0
2022-05-12 02:25:00,2022-05-12 02:39:00,SELL,21.299999999999653,1.05274,1.05203,TG
2022-05-12 02:28:00,2022-05-12 02:39:00,SELL,22.799999999996157,1.05279,1.05203,TG
2022-05-12 02:37:00,2022-05-12 03:26:00,BUY,7.200000000000539,1.05199,1.05223,TGP
2022-05-12 02:39:00,2022-05-12 03:26:00,BUY,5.999999999999339,1.05203,1.05223,TGP
2022-05-12 02:45:00,2022-05-12 03:12:00,BUY,-6.899999999998574,1.05174,1.05151,SLPR
2022-05-12 02:53:00,2022-05-12 03:26:00,BUY,24.600000000001288,1.05141,1.05223,TG
2022-05-12 03:26:00,2022-05-12 04:27:00,SELL,12.300000000000644,1.05223,1.05182,TGP
2022-05-12 03:39:00,2022-05-12 04:27:00,SELL,17.999999999998018,1.05242,1.05182,TGP
2022-05-12 04:27:00,2022-05-12 04:53:00,BUY,11.700000000003374,1.05182,1.05221,TGP
2022-05-12 04:53:00,2022-05-12 05:11:00,SELL,21.00000000000435,1.05221,1.05151,TG
2022-05-12 05:24:00,2022-05-12 06:47:00,BUY,-5.1000000000001044,1.05111,1.05094,SLPR
2022-05-12 05:26:00,2022-05-12 06:48:00,BUY,-6.300000000001305,1.05118,1.05097,SLPR
2022-05-12 05:52:00,2022-05-12 05:57:00,BUY,-10.500000000002174,1.05043,1.05008,SLPR
2022-05-12 06:01:00,2022-05-12 06:12:00,BUY,-15.300000000000313,1.0501,1.04959,SLPR
2022-05-12 06:15:00,2022-05-12 06:22:00,BUY,4.20000000000087,1.04938,1.04952,SLPR
2022-05-12 06:22:00,2022-05-12 06:24:00,BUY,26.399999999999757,1.04952,1.0504,TG
2022-05-12 06:33:00,2022-05-12 06:38:00,SELL,-14.700000000003044,1.0507,1.05119,SLPR
2022-05-12 07:01:00,0,BUY,0.0,1.05031,0.0,0
2022-05-12 07:03:00,0,BUY,0.0,1.05014,0.0,0
2022-05-12 07:06:00,0,BUY,0.0,1.04982,0.0,0
2022-05-12 07:11:00,2022-05-12 07:17:00,BUY,-29.09999999999746,1.04952,1.04855,SL
2022-05-12 07:33:00,2022-05-12 07:37:00,BUY,17.400000000000748,1.04551,1.04609,TG
2022-05-12 07:48:00,2022-05-12 07:52:00,BUY,21.299999999999653,1.0447,1.04541,TG
2022-05-12 07:52:00,2022-05-12 07:57:00,BUY,21.299999999999653,1.04541,1.04612,TG
2022-05-12 09:00:00,2022-05-12 09:03:00,BUY,-51.59999999999832,1.04427,1.04255,SLPR
2022-05-12 09:06:00,2022-05-12 09:14:00,BUY,14.099999999999113,1.04334,1.04381,TG
2022-05-12 09:43:00,2022-05-12 10:15:00,BUY,25.800000000002488,1.0426,1.04346,TG
2022-05-12 10:15:00,2022-05-12 10:50:00,SELL,-5.1000000000001044,1.04346,1.04363,SLPR
2022-05-12 11:20:00,2022-05-12 12:46:00,BUY,11.999999999998678,1.04298,1.04338,TGP
2022-05-12 11:29:00,2022-05-12 12:32:00,BUY,5.999999999999339,1.04214,1.04234,TGP
2022-05-12 11:39:00,2022-05-12 12:29:00,BUY,26.09999999999779,1.04095,1.04182,TG
2022-05-12 11:44:00,2022-05-12 11:49:00,BUY,-19.500000000001183,1.04048,1.03983,SLPR
2022-05-12 11:51:00,2022-05-12 11:54:00,BUY,-15.00000000000501,1.03974,1.03924,SLPR
2022-05-12 12:18:00,2022-05-12 12:21:00,SELL,-9.300000000000974,1.04071,1.04102,SLPR
2022-05-12 12:23:00,2022-05-12 12:59:00,SELL,0.5999999999972694,1.04144,1.04142,TGP
2022-05-12 12:29:00,2022-05-12 12:59:00,SELL,11.999999999998678,1.04182,1.04142,TG
2022-05-12 12:46:00,2022-05-12 12:48:00,SELL,17.999999999998018,1.04338,1.04278,TG
2022-05-12 12:59:00,2022-05-12 13:03:00,BUY,22.800000000002818,1.04142,1.04218,TG
2022-05-12 13:52:00,2022-05-12 14:09:00,BUY,-18.60000000000195,1.0402,1.03958,SLPR
2022-05-12 14:29:00,2022-05-12 14:37:00,SELL,22.500000000000853,1.04126,1.04051,TG
2022-05-12 14:31:00,2022-05-12 14:37:00,SELL,22.199999999998887,1.04125,1.04051,TG
2022-05-12 14:41:00,2022-05-12 15:12:00,BUY,28.199999999998226,1.04031,1.04125,TG
2022-05-12 14:47:00,2022-05-12 15:12:00,BUY,28.800000000002157,1.04029,1.04125,TG
2022-05-12 15:12:00,2022-05-12 15:41:00,SELL,-19.199999999999218,1.04125,1.04189,SLPR
2022-05-12 15:46:00,2022-05-12 15:56:00,SELL,17.999999999998018,1.04179,1.04119,TG
2022-05-12 16:09:00,0,BUY,0.0,1.0408,0.0,0
2022-05-12 16:17:00,0,BUY,0.0,1.04014,0.0,0
2022-05-12 16:19:00,0,BUY,0.0,1.04018,0.0,0
2022-05-12 16:25:00,0,BUY,0.0,1.03969,0.0,0
2022-05-12 16:28:00,0,BUY,0.0,1.03947,0.0,0
2022-05-12 16:46:00,2022-05-12 17:01:00,BUY,-40.800000000000836,1.03725,1.03589,SLPR
2022-05-12 17:11:00,2022-05-12 17:19:00,BUY,18.60000000000195,1.03595,1.03657,TG
2022-05-12 17:24:00,2022-05-12 17:42:00,SELL,27.000000000003688,1.03716,1.03626,TG
2022-05-12 18:08:00,2022-05-12 18:29:00,SELL,-2.9999999999996696,1.0371,1.0372,SLPR
2022-05-12 19:06:00,2022-05-12 19:40:00,SELL,-6.60000000000327,1.03727,1.03749,SLPR
2022-05-12 19:53:00,2022-05-12 20:25:00,SELL,-8.999999999999009,1.03755,1.03785,SLPR
2022-05-12 20:31:00,2022-05-12 21:05:00,SELL,5.1000000000001044,1.03771,1.03754,TGP
2022-05-12 20:57:00,2022-05-12 21:05:00,SELL,15.600000000002279,1.03806,1.03754,TGP
2022-05-12 21:05:00,2022-05-12 21:25:00,BUY,10.200000000000209,1.03754,1.03788,TGP
2022-05-12 21:25:00,0,SELL,0.0,1.03788,0.0,0
2022-05-12 21:32:00,2022-05-12 22:00:00,SELL,-2.6999999999977042,1.03803,1.03812,TGP
2022-05-12 22:00:00,0,BUY,0.0,1.03812,0.0,0
2022-05-12 23:00:00,2022-05-12 23:42:00,BUY,3.8999999999989043,1.0378,1.03793,TGP
2022-05-12 23:42:00,2022-05-13 00:05:00,SELL,11.999999999998678,1.03793,1.03753,TGP
2022-05-12 23:48:00,2022-05-13 00:05:00,SELL,21.299999999999653,1.03824,1.03753,TG
2022-05-13 00:05:00,2022-05-13 00:55:00,BUY,10.499999999995513,1.03753,1.03788,TG
2022-05-13 01:18:00,2022-05-13 01:40:00,SELL,18.899999999997252,1.03847,1.03784,TG
2022-05-13 01:40:00,2022-05-13 02:33:00,BUY,20.099999999998452,1.03784,1.03851,TG
2022-05-13 02:29:00,0,SELL,0.0,1.0386,0.0,0
2022-05-13 02:43:00,0,SELL,0.0,1.03878,0.0,0
2022-05-13 02:47:00,2022-05-13 03:15:00,SELL,-14.999999999998348,1.03889,1.03939,SLPR
2022-05-13 03:23:00,2022-05-13 03:56:00,SELL,11.700000000003374,1.03949,1.0391,TGP
2022-05-13 03:42:00,2022-05-13 03:56:00,SELL,15.900000000004244,1.03963,1.0391,TGP
2022-05-13 03:56:00,2022-05-13 04:14:00,BUY,3.9000000000055657,1.0391,1.03923,TGP
2022-05-13 04:14:00,2022-05-13 04:57:00,SELL,-11.399999999994748,1.03923,1.03961,SLPR
2022-05-13 04:58:00,2022-05-13 06:20:00,SELL,25.20000000000522,1.03953,1.03869,TG
2022-05-13 05:01:00,2022-05-13 06:20:00,SELL,25.800000000002488,1.03955,1.03869,TG
2022-05-13 06:18:00,2022-05-13 06:38:00,BUY,18.599999999995287,1.03889,1.03951,TG
2022-05-13 06:38:00,2022-05-13 06:48:00,SELL,-8.099999999999774,1.03951,1.03978,SLPR
2022-05-13 06:56:00,2022-05-13 06:59:00,SELL,31.199999999997896,1.04019,1.03915,TG
2022-05-13 07:06:00,2022-05-13 07:10:00,BUY,28.799999999995496,1.03868,1.03964,TG
2022-05-13 07:16:00,2022-05-13 07:26:00,SELL,24.600000000001288,1.03999,1.03917,TG
2022-05-13 07:47:00,2022-05-13 07:57:00,SELL,19.500000000001183,1.04085,1.0402,TG
2022-05-13 07:50:00,2022-05-13 08:11:00,SELL,-16.500000000001513,1.04054,1.04109,SL
2022-05-13 08:23:00,2022-05-13 08:42:00,SELL,21.600000000001618,1.04153,1.04081,TG
2022-05-13 09:26:00,0,BUY,0.0,1.03892,0.0,0
2022-05-13 09:39:00,2022-05-13 09:51:00,BUY,-17.099999999998783,1.03833,1.03776,SLPR
2022-05-13 10:31:00,2022-05-13 10:52:00,SELL,22.500000000000853,1.0385,1.03775,TG
2022-05-13 11:10:00,2022-05-13 11:54:00,SELL,24.299999999999322,1.03914,1.03833,TG
2022-05-13 12:30:00,2022-05-13 12:55:00,BUY,-11.099999999999444,1.0377,1.03733,SLPR
2022-05-13 12:56:00,2022-05-13 13:08:00,BUY,-17.099999999998783,1.03738,1.03681,SLPR
2022-05-13 13:11:00,2022-05-13 14:15:00,BUY,8.699999999997043,1.03705,1.03734,TGP
2022-05-13 13:20:00,2022-05-13 14:05:00,BUY,22.500000000000853,1.03613,1.03688,TG
2022-05-13 13:26:00,2022-05-13 13:39:00,BUY,16.20000000000621,1.03564,1.03618,TG
2022-05-13 14:05:00,2022-05-13 14:21:00,SELL,-40.199999999996905,1.03688,1.03822,SLPR
2022-05-13 14:10:00,2022-05-13 14:21:00,SELL,-33.8999999999956,1.03709,1.03822,SLPR
2022-05-13 14:15:00,2022-05-13 14:21:00,SELL,-26.399999999999757,1.03734,1.03822,SLPR
2022-05-13 14:26:00,2022-05-13 14:49:00,SELL,-8.40000000000174,1.03836,1.03864,SLPR
2022-05-13 15:04:00,2022-05-13 15:12:00,SELL,23.400000000000087,1.03921,1.03843,TG
2022-05-13 15:38:00,0,SELL,0.0,1.04056,0.0,0
2022-05-13 15:41:00,2022-05-13 15:50:00,SELL,-17.399999999994087,1.04079,1.04137,SLPR
2022-05-13 15:54:00,2022-05-13 16:38:00,SELL,15.600000000002279,1.04113,1.04061,TGP
2022-05-13 16:38:00,2022-05-13 16:46:00,BUY,24.299999999999322,1.04061,1.04142,TG
2022-05-13 17:39:00,2022-05-13 17:56:00,BUY,-17.699999999996052,1.04053,1.03994,SLPR
2022-05-13 18:06:00,2022-05-13 18:51:00,BUY,20.099999999998452,1.03965,1.04032,TG
2022-05-13 19:02:00,2022-05-13 19:39:00,SELL,24.000000000004018,1.04055,1.03975,TG
2022-05-13 19:49:00,2022-05-13 19:53:00,BUY,7.499999999995843,1.04001,1.04026,TGP
2022-05-13 19:53:00,2022-05-13 20:45:00,SELL,-10.500000000002174,1.04026,1.04061,SLPR
2022-05-13 20:40:00,0,SELL,0.0,1.04037,0.0,0
2022-05-13 20:43:00,0,SELL,0.0,1.04039,0.0,0
2022-05-13 20:51:00,0,SELL,0.0,1.04057,0.0,0
