,Index,bidopen,max_bid,min_bid,small_sma,large_sma,rsi,entry_price,entry_signal,exit_price,exit_time,status
0,2022-01-03 00:14:00,1.13705,1.13707,1.137,1.1372828571428573,1.13729,33.88000038452731,1.13702,SELL,1.13658,2022-01-03 00:29:00,TG
1,2022-01-03 00:43:00,1.13614,1.13621,1.13613,1.1361585714285716,1.1361390000000002,38.00926695233229,1.1362,BUY,1.13574,2022-01-03 01:37:00,SL
2,2022-01-03 01:48:00,1.13542,1.1356,1.13542,1.1354142857142857,1.135396,48.55353910102897,1.13558,BUY,1.13516,2022-01-03 02:06:00,SL
3,2022-01-03 02:21:00,1.1349,1.1349,1.13479,1.1349371428571429,1.134937,34.63802784148285,1.1349,BUY,1.13442,2022-01-03 02:39:00,SL
4,2022-01-03 02:46:00,1.1348,1.13482,1.13472,1.1347357142857144,1.1347,44.99165963926017,1.13473,BUY,1.13425,2022-01-03 02:57:00,SL
5,2022-01-03 03:06:00,1.13436,1.13455,1.13436,1.1343057142857143,1.13428,63.44992485020131,1.13455,BUY,1.13405,2022-01-03 03:35:00,SL
6,2022-01-03 03:57:00,1.13479,1.13486,1.13479,1.1348385714285716,1.13484,61.04362666555113,1.13481,SELL,1.13426,2022-01-03 04:01:00,TG
7,2022-01-03 04:09:00,1.13458,1.13461,1.13458,1.1345285714285716,1.134519,51.671858503806355,1.13461,BUY,1.1342,2022-01-03 04:50:00,SL
8,2022-01-03 05:02:00,1.13395,1.13395,1.13389,1.1339385714285715,1.133931,26.718400836710444,1.13391,BUY,1.13432,2022-01-03 06:31:00,TG
9,2022-01-03 06:43:00,1.13425,1.13425,1.13409,1.1342885714285715,1.1343,44.18446535279369,1.13415,SELL,1.13456,2022-01-03 06:49:00,SL
10,2022-01-03 06:56:00,1.13435,1.13435,1.13429,1.1344457142857143,1.13445,44.608142648408666,1.13432,SELL,1.13391,2022-01-03 07:05:00,TG
11,2022-01-03 07:09:00,1.13435,1.13446,1.13434,1.1341942857142857,1.134193,58.41777497501635,1.13444,BUY,1.13401,2022-01-03 07:16:00,SL
12,2022-01-03 07:41:00,1.1336,1.13381,1.1336,1.1336528571428572,1.133639,51.83986729163027,1.13379,BUY,1.13462,2022-01-03 07:55:00,TG
13,2022-01-03 08:04:00,1.13432,1.13437,1.13397,1.1344542857142856,1.134464,43.661860377433996,1.13397,SELL,1.13437,2022-01-03 08:04:00,SL
14,2022-01-03 09:23:00,1.13535,1.13535,1.13502,1.1353414285714287,1.135382,46.38519819191655,1.13503,SELL,1.13457,2022-01-03 09:25:00,TG
15,2022-01-03 09:36:00,1.13455,1.13486,1.13455,1.134272857142857,1.134204,58.967434844204924,1.13479,BUY,1.13522,2022-01-03 09:51:00,TG
16,2022-01-03 11:27:00,1.13616,1.13616,1.13609,1.1362885714285713,1.1363059999999998,55.816173429477395,1.13615,SELL,1.13575,2022-01-03 11:33:00,TG
17,2022-01-03 11:58:00,1.13544,1.13551,1.13542,1.1353614285714284,1.135358,45.056412123370215,1.13544,BUY,1.13498,2022-01-03 12:07:00,SL
18,2022-01-03 13:05:00,1.1354,1.13551,1.13528,1.1354671428571428,1.135509,49.79293355591409,1.13533,SELL,1.13492,2022-01-03 13:11:00,TG
19,2022-01-03 13:35:00,1.13524,1.13525,1.135,1.13566,1.135708,34.919241987836955,1.13505,SELL,1.13464,2022-01-03 13:50:00,TG
20,2022-01-03 14:38:00,1.1327,1.13287,1.13261,1.1326385714285714,1.132619,45.654721795083454,1.13282,BUY,1.13227,2022-01-03 14:42:00,SL
21,2022-01-03 15:06:00,1.13056,1.1308,1.13055,1.1306185714285715,1.130573,37.126509012604274,1.13065,BUY,1.13016,2022-01-03 15:14:00,SL
22,2022-01-03 15:40:00,1.12978,1.12981,1.12947,1.1295185714285714,1.129501,42.7347422056476,1.12956,BUY,1.12996,2022-01-03 15:45:00,TG
23,2022-01-03 16:50:00,1.12892,1.129,1.12886,1.12884,1.128828,47.02372745052415,1.12892,BUY,1.12851,2022-01-03 16:52:00,SL
24,2022-01-03 17:23:00,1.12832,1.12856,1.12832,1.1282999999999999,1.128282,53.90367301930869,1.12852,BUY,1.12802,2022-01-03 17:25:00,SL
25,2022-01-03 18:22:00,1.12863,1.12867,1.12857,1.128707142857143,1.128711,44.57171314914834,1.12858,SELL,1.12908,2022-01-03 18:24:00,SL
26,2022-01-03 18:50:00,1.12944,1.12946,1.12938,1.129457142857143,1.129464,63.70521355360585,1.12943,SELL,1.12983,2022-01-03 19:35:00,SL
27,2022-01-03 21:46:00,1.1298,1.12986,1.1298,1.1297871428571429,1.129795,68.57208586684027,1.12985,SELL,1.12935,2022-01-03 21:59:00,TG
28,2022-01-03 22:18:00,1.12928,1.12954,1.12927,1.1293514285714286,1.129343,62.74823571744038,1.12952,BUY,1.12993,2022-01-03 23:31:00,TG
29,2022-01-03 23:40:00,1.12965,1.12981,1.12965,1.1299042857142858,1.129909,44.78069716739615,1.12979,SELL,1.13056,2022-01-04 00:02:00,SL
30,2022-01-04 00:11:00,1.13049,1.13051,1.13047,1.130412857142857,1.1304260000000002,66.668133394952,1.1305,SELL,1.13008,2022-01-04 01:47:00,TG
31,2022-01-04 01:53:00,1.13062,1.13063,1.13055,1.1304271428571429,1.130394,65.07526110232811,1.13062,BUY,1.12998,2022-01-04 02:56:00,SL
32,2022-01-04 03:05:00,1.13019,1.13022,1.13003,1.1302299999999998,1.13022,31.827181133913058,1.13018,BUY,1.1296,2022-01-04 03:24:00,SL
33,2022-01-04 03:31:00,1.12996,1.13004,1.12996,1.129842857142857,1.129819,56.19326284095542,1.13001,BUY,1.12958,2022-01-04 04:00:00,SL
34,2022-01-04 04:07:00,1.12986,1.13004,1.12985,1.1297914285714286,1.129758,67.20476900723418,1.13003,BUY,1.13044,2022-01-04 04:37:00,TG
35,2022-01-04 04:45:00,1.13021,1.13021,1.13009,1.1302742857142858,1.130306,45.99607927337071,1.13013,SELL,1.13057,2022-01-04 06:01:00,SL
36,2022-01-04 06:08:00,1.13015,1.1302,1.13015,1.1303442857142856,1.130379,36.766444498792474,1.13016,SELL,1.12972,2022-01-04 06:20:00,TG
37,2022-01-04 06:37:00,1.12936,1.12948,1.12934,1.1294471428571429,1.129436,39.77914258793184,1.12947,BUY,1.12903,2022-01-04 07:09:00,SL
38,2022-01-04 07:21:00,1.12872,1.12884,1.12871,1.1286885714285715,1.1286729999999998,44.13042857120722,1.12878,BUY,1.12832,2022-01-04 07:34:00,SL
39,2022-01-04 07:59:00,1.12885,1.12913,1.12881,1.1288857142857143,1.128902,63.750258311562256,1.12909,SELL,1.12869,2022-01-04 08:01:00,TG
40,2022-01-04 08:20:00,1.12958,1.12965,1.12937,1.1297471428571428,1.1297510000000002,48.24203489303749,1.12946,SELL,1.12995,2022-01-04 08:25:00,SL
41,2022-01-04 09:09:00,1.12914,1.12917,1.12896,1.128802857142857,1.128763,49.55963172589177,1.129,BUY,1.12949,2022-01-04 09:10:00,TG
42,2022-01-04 09:38:00,1.13034,1.13044,1.13029,1.1305085714285714,1.130523,52.828644725091046,1.13036,SELL,1.1299,2022-01-04 09:45:00,TG
43,2022-01-04 09:59:00,1.13018,1.13021,1.13012,1.1300471428571428,1.1300139999999999,52.854473474144264,1.13015,BUY,1.12971,2022-01-04 10:54:00,SL
44,2022-01-04 11:12:00,1.12912,1.12915,1.12899,1.1291771428571429,1.1291749999999998,39.85172858431029,1.12911,BUY,1.12868,2022-01-04 11:16:00,SL
45,2022-01-04 11:37:00,1.12824,1.12834,1.12822,1.1281071428571428,1.128099,52.145356164599136,1.12834,BUY,1.12777,2022-01-04 11:57:00,SL
46,2022-01-04 12:07:00,1.1275,1.12771,1.12749,1.1276442857142859,1.1276350000000002,38.14753049570731,1.12758,BUY,1.128,2022-01-04 12:11:00,TG
47,2022-01-04 12:31:00,1.12779,1.12779,1.1276,1.1275642857142858,1.127552,50.50265089572221,1.12774,BUY,1.12732,2022-01-04 12:55:00,SL
48,2022-01-04 13:33:00,1.12811,1.12816,1.12791,1.1284871428571428,1.128519,40.55059765045545,1.12797,SELL,1.12757,2022-01-04 13:54:00,TG
49,2022-01-04 14:20:00,1.12837,1.12846,1.12836,1.1284185714285715,1.128428,58.418424281916934,1.12843,SELL,1.12803,2022-01-04 14:30:00,TG
50,2022-01-04 15:40:00,1.13179,1.13191,1.13176,1.1316542857142857,1.131664,73.16474218903632,1.13189,SELL,1.13128,2022-01-04 15:47:00,TG
51,2022-01-04 15:47:00,1.13158,1.1316,1.13128,1.1318114285714285,1.131813,52.08315210589312,1.1316,SELL,1.13215,2022-01-04 15:52:00,SL
52,2022-01-04 16:16:00,1.13047,1.13062,1.13044,1.130297142857143,1.1302480000000001,50.86686406922468,1.13061,BUY,1.13004,2022-01-04 16:23:00,SL
53,2022-01-04 16:44:00,1.12896,1.12908,1.12896,1.1288642857142857,1.128839,44.24442128821151,1.12903,BUY,1.12955,2022-01-04 17:00:00,TG
54,2022-01-04 18:49:00,1.12868,1.12868,1.12858,1.12858,1.128561,48.45732254339873,1.12868,BUY,1.12827,2022-01-04 18:51:00,SL
55,2022-01-04 19:05:00,1.12811,1.12827,1.12808,1.1280157142857143,1.1279949999999999,43.86506140584198,1.12809,BUY,1.12856,2022-01-04 19:15:00,TG
56,2022-01-04 19:32:00,1.12896,1.12897,1.12893,1.1289042857142857,1.1289069999999999,62.89098208268454,1.12893,SELL,1.12853,2022-01-04 20:03:00,TG
57,2022-01-04 20:35:00,1.1284,1.12841,1.12834,1.1282557142857141,1.128249,50.334424079765434,1.12836,BUY,0.0,0,0
58,2022-01-04 20:45:00,1.12844,1.12844,1.12841,1.1284571428571428,1.128461,49.71600431444942,1.12842,SELL,1.12802,2022-01-04 20:55:00,TG
59,2022-01-04 21:17:00,1.12817,1.12818,1.12817,1.1281771428571428,1.128177,42.29448692327586,1.12818,BUY,1.12858,2022-01-04 21:51:00,TG
60,2022-01-04 22:01:00,1.12831,1.12832,1.12831,1.1285271428571428,1.128538,39.177124593583414,1.12832,SELL,0.0,0,0
61,2022-01-04 22:46:00,1.12839,1.12839,1.12838,1.12835,1.128358,56.887837508651046,1.12838,SELL,0.0,0,0
62,2022-01-04 23:39:00,1.12834,1.12842,1.12834,1.128307142857143,1.1282999999999999,63.44874677325721,1.12842,BUY,0.0,0,0
63,2022-01-04 23:55:00,1.12828,1.12828,1.12828,1.1282257142857142,1.1282219999999998,50.92874827380518,1.12828,BUY,0.0,0,0
